row,id,version,name,style,upc,quantity,price
1,1,1,Test Data Name 1,SICILIAN,123,5000,14.99
2,2,1,Test Data Name 2,CHICAGO,124,4990,13.99
3,3,1,Test Data Name 3,NYC,125,4980,15.99
4,4,1,Test Data Name 4,DETROIT,126,4970,12.99
5,5,1,Test Data Name 5,NEOPOLITAN,127,4960,15.99
6,6,1,Test Data Name 6,SICILIAN,128,4950,15.09
7,7,1,Test Data Name 7,CHICAGO,129,4940,15.19
8,8,1,Test Data Name 8,NYC,130,4930,15.29
9,9,1,Test Data Name 9,DETROIT,131,4920,15.39
10,10,1,Test Data Name 10,NEOPOLITAN,132,4910,15.49
11,11,1,Test Data Name 11,SICILIAN,133,4900,15.59
12,12,1,Test Data Name 12,CHICAGO,134,4890,15.69
13,13,1,Test Data Name 13,NYC,135,4880,15.79
14,14,1,Test Data Name 14,DETROIT,136,4870,15.89
15,15,1,Test Data Name 15,NEOPOLITAN,137,4860,15.99
16,16,1,Test Data Name 16,SICILIAN,138,4850,16.09
17,17,1,Test Data Name 17,CHICAGO,139,4840,16.19
18,18,1,Test Data Name 18,NYC,140,4830,16.29
19,19,1,Test Data Name 19,DETROIT,141,4820,16.39
20,20,1,Test Data Name 20,NEOPOLITAN,142,4810,16.49
21,21,1,Test Data Name 21,SICILIAN,143,4800,16.59
22,22,1,Test Data Name 22,CHICAGO,144,4790,16.69
23,23,1,Test Data Name 23,NYC,145,4780,16.79
24,24,1,Test Data Name 24,DETROIT,146,4770,16.89
25,25,1,Test Data Name 25,NEOPOLITAN,147,4760,16.99
26,26,1,Test Data Name 26,SICILIAN,148,4750,17.09
27,27,1,Test Data Name 27,CHICAGO,149,4740,17.19
28,28,1,Test Data Name 28,NYC,150,4730,17.29
29,29,1,Test Data Name 29,DETROIT,151,4720,17.39
30,30,1,Test Data Name 30,NEOPOLITAN,152,4710,17.49
31,31,1,Test Data Name 31,SICILIAN,153,4700,17.59
32,32,1,Test Data Name 32,CHICAGO,154,4690,17.69
33,33,1,Test Data Name 33,NYC,155,4680,17.79
34,34,1,Test Data Name 34,DETROIT,156,4670,17.89
35,35,1,Test Data Name 35,NEOPOLITAN,157,4660,17.99
36,36,1,Test Data Name 36,SICILIAN,158,4650,18.09
37,37,1,Test Data Name 37,CHICAGO,159,4640,18.19
38,38,1,Test Data Name 38,NYC,160,4630,18.29
39,39,1,Test Data Name 39,DETROIT,161,4620,18.39
40,40,1,Test Data Name 40,NEOPOLITAN,162,4610,18.49
41,41,1,Test Data Name 41,SICILIAN,163,4600,18.59
42,42,1,Test Data Name 42,CHICAGO,164,4590,18.69
43,43,1,Test Data Name 43,NYC,165,4580,18.79
44,44,1,Test Data Name 44,DETROIT,166,4570,18.89
45,45,1,Test Data Name 45,NEOPOLITAN,167,4560,18.99
46,46,1,Test Data Name 46,SICILIAN,168,4550,19.09
47,47,1,Test Data Name 47,CHICAGO,169,4540,19.19
48,48,1,Test Data Name 48,NYC,170,4530,19.29
49,49,1,Test Data Name 49,DETROIT,171,4520,19.39
50,50,1,Test Data Name 50,NEOPOLITAN,172,4510,19.49
51,51,1,Test Data Name 51,SICILIAN,173,4500,19.59
52,52,1,Test Data Name 52,CHICAGO,174,4490,19.69
53,53,1,Test Data Name 53,NYC,175,4480,19.79
54,54,1,Test Data Name 54,DETROIT,176,4470,19.89
55,55,1,Test Data Name 55,NEOPOLITAN,177,4460,19.99
56,56,1,Test Data Name 56,SICILIAN,178,4450,20.09
57,57,1,Test Data Name 57,CHICAGO,179,4440,20.19
58,58,1,Test Data Name 58,NYC,180,4430,20.29
59,59,1,Test Data Name 59,DETROIT,181,4420,20.39
60,60,1,Test Data Name 60,NEOPOLITAN,182,4410,20.49
61,61,1,Test Data Name 61,SICILIAN,183,4400,20.59
62,62,1,Test Data Name 62,CHICAGO,184,4390,20.69
63,63,1,Test Data Name 63,NYC,185,4380,20.79
64,64,1,Test Data Name 64,DETROIT,186,4370,20.89
65,65,1,Test Data Name 65,NEOPOLITAN,187,4360,20.99
66,66,1,Test Data Name 66,SICILIAN,188,4350,21.09
67,67,1,Test Data Name 67,CHICAGO,189,4340,21.19
68,68,1,Test Data Name 68,NYC,190,4330,21.29
69,69,1,Test Data Name 69,DETROIT,191,4320,21.39
70,70,1,Test Data Name 70,NEOPOLITAN,192,4310,21.49
71,71,1,Test Data Name 71,SICILIAN,193,4300,21.59
72,72,1,Test Data Name 72,CHICAGO,194,4290,21.69
73,73,1,Test Data Name 73,NYC,195,4280,21.79
74,74,1,Test Data Name 74,DETROIT,196,4270,21.89
75,75,1,Test Data Name 75,NEOPOLITAN,197,4260,21.99
76,76,1,Test Data Name 76,SICILIAN,198,4250,22.09
77,77,1,Test Data Name 77,CHICAGO,199,4240,22.19
78,78,1,Test Data Name 78,NYC,200,4230,22.29
79,79,1,Test Data Name 79,DETROIT,201,4220,22.39
80,80,1,Test Data Name 80,NEOPOLITAN,202,4210,22.49
81,81,1,Test Data Name 81,SICILIAN,203,4200,22.59
82,82,1,Test Data Name 82,CHICAGO,204,4190,22.69
83,83,1,Test Data Name 83,NYC,205,4180,22.79
84,84,1,Test Data Name 84,DETROIT,206,4170,22.89
85,85,1,Test Data Name 85,NEOPOLITAN,207,4160,22.99
86,86,1,Test Data Name 86,SICILIAN,208,4150,23.09
87,87,1,Test Data Name 87,CHICAGO,209,4140,23.19
88,88,1,Test Data Name 88,NYC,210,4130,23.29
89,89,1,Test Data Name 89,DETROIT,211,4120,23.39
90,90,1,Test Data Name 90,NEOPOLITAN,212,4110,23.49
91,91,1,Test Data Name 91,SICILIAN,213,4100,23.59
92,92,1,Test Data Name 92,CHICAGO,214,4090,23.69
93,93,1,Test Data Name 93,NYC,215,4080,23.79
94,94,1,Test Data Name 94,DETROIT,216,4070,23.89
95,95,1,Test Data Name 95,NEOPOLITAN,217,4060,23.99
96,96,1,Test Data Name 96,SICILIAN,218,4050,24.09
97,97,1,Test Data Name 97,CHICAGO,219,4040,24.19
98,98,1,Test Data Name 98,NYC,220,4030,24.29
99,99,1,Test Data Name 99,DETROIT,221,4020,24.39
100,100,1,Test Data Name 100,NEOPOLITAN,222,4010,24.49
101,101,1,Test Data Name 101,SICILIAN,223,4000,24.59
102,102,1,Test Data Name 102,CHICAGO,224,3990,24.69
103,103,1,Test Data Name 103,NYC,225,3980,24.79
104,104,1,Test Data Name 104,DETROIT,226,3970,24.89
105,105,1,Test Data Name 105,NEOPOLITAN,227,3960,24.99
106,106,1,Test Data Name 106,SICILIAN,228,3950,25.09
107,107,1,Test Data Name 107,CHICAGO,229,3940,25.19
108,108,1,Test Data Name 108,NYC,230,3930,25.29
109,109,1,Test Data Name 109,DETROIT,231,3920,25.39
110,110,1,Test Data Name 110,NEOPOLITAN,232,3910,25.49
111,111,1,Test Data Name 111,SICILIAN,233,3900,25.59
112,112,1,Test Data Name 112,CHICAGO,234,3890,25.69
113,113,1,Test Data Name 113,NYC,235,3880,25.79
114,114,1,Test Data Name 114,DETROIT,236,3870,25.89
115,115,1,Test Data Name 115,NEOPOLITAN,237,3860,25.99
116,116,1,Test Data Name 116,SICILIAN,238,3850,26.09
117,117,1,Test Data Name 117,CHICAGO,239,3840,26.19
118,118,1,Test Data Name 118,NYC,240,3830,26.29
119,119,1,Test Data Name 119,DETROIT,241,3820,26.39
120,120,1,Test Data Name 120,NEOPOLITAN,242,3810,26.49
121,121,1,Test Data Name 121,SICILIAN,243,3800,26.59
122,122,1,Test Data Name 122,CHICAGO,244,3790,26.69
123,123,1,Test Data Name 123,NYC,245,3780,26.79
124,124,1,Test Data Name 124,DETROIT,246,3770,26.89
125,125,1,Test Data Name 125,NEOPOLITAN,247,3760,26.99
126,126,1,Test Data Name 126,SICILIAN,248,3750,27.09
127,127,1,Test Data Name 127,CHICAGO,249,3740,27.19
128,128,1,Test Data Name 128,NYC,250,3730,27.29
129,129,1,Test Data Name 129,DETROIT,251,3720,27.39
130,130,1,Test Data Name 130,NEOPOLITAN,252,3710,27.49
131,131,1,Test Data Name 131,SICILIAN,253,3700,27.59
132,132,1,Test Data Name 132,CHICAGO,254,3690,27.69
133,133,1,Test Data Name 133,NYC,255,3680,27.79
134,134,1,Test Data Name 134,DETROIT,256,3670,27.89
135,135,1,Test Data Name 135,NEOPOLITAN,257,3660,27.99
136,136,1,Test Data Name 136,SICILIAN,258,3650,28.09
137,137,1,Test Data Name 137,CHICAGO,259,3640,28.19
138,138,1,Test Data Name 138,NYC,260,3630,28.29
139,139,1,Test Data Name 139,DETROIT,261,3620,28.39
140,140,1,Test Data Name 140,NEOPOLITAN,262,3610,28.49
141,141,1,Test Data Name 141,SICILIAN,263,3600,28.59
142,142,1,Test Data Name 142,CHICAGO,264,3590,28.69
143,143,1,Test Data Name 143,NYC,265,3580,28.79
144,144,1,Test Data Name 144,DETROIT,266,3570,28.89
145,145,1,Test Data Name 145,NEOPOLITAN,267,3560,28.99
146,146,1,Test Data Name 146,SICILIAN,268,3550,29.09
147,147,1,Test Data Name 147,CHICAGO,269,3540,29.19
148,148,1,Test Data Name 148,NYC,270,3530,29.29
149,149,1,Test Data Name 149,DETROIT,271,3520,29.39
150,150,1,Test Data Name 150,NEOPOLITAN,272,3510,29.49
151,151,1,Test Data Name 151,SICILIAN,273,3500,29.59
152,152,1,Test Data Name 152,CHICAGO,274,3490,29.69
153,153,1,Test Data Name 153,NYC,275,3480,29.79
154,154,1,Test Data Name 154,DETROIT,276,3470,29.89
155,155,1,Test Data Name 155,NEOPOLITAN,277,3460,29.99
156,156,1,Test Data Name 156,SICILIAN,278,3450,30.09
157,157,1,Test Data Name 157,CHICAGO,279,3440,30.19
158,158,1,Test Data Name 158,NYC,280,3430,30.29
159,159,1,Test Data Name 159,DETROIT,281,3420,30.39
160,160,1,Test Data Name 160,NEOPOLITAN,282,3410,30.49
161,161,1,Test Data Name 161,SICILIAN,283,3400,30.59
162,162,1,Test Data Name 162,CHICAGO,284,3390,30.69
163,163,1,Test Data Name 163,NYC,285,3380,30.79
164,164,1,Test Data Name 164,DETROIT,286,3370,30.89
165,165,1,Test Data Name 165,NEOPOLITAN,287,3360,30.99
166,166,1,Test Data Name 166,SICILIAN,288,3350,31.09
167,167,1,Test Data Name 167,CHICAGO,289,3340,31.19
168,168,1,Test Data Name 168,NYC,290,3330,31.29
169,169,1,Test Data Name 169,DETROIT,291,3320,31.39
170,170,1,Test Data Name 170,NEOPOLITAN,292,3310,31.49
171,171,1,Test Data Name 171,SICILIAN,293,3300,31.59
172,172,1,Test Data Name 172,CHICAGO,294,3290,31.69
173,173,1,Test Data Name 173,NYC,295,3280,31.79
174,174,1,Test Data Name 174,DETROIT,296,3270,31.89
175,175,1,Test Data Name 175,NEOPOLITAN,297,3260,31.99
176,176,1,Test Data Name 176,SICILIAN,298,3250,32.09
177,177,1,Test Data Name 177,CHICAGO,299,3240,32.19
178,178,1,Test Data Name 178,NYC,300,3230,32.29
179,179,1,Test Data Name 179,DETROIT,301,3220,32.39
180,180,1,Test Data Name 180,NEOPOLITAN,302,3210,32.49
181,181,1,Test Data Name 181,SICILIAN,303,3200,32.59
182,182,1,Test Data Name 182,CHICAGO,304,3190,32.69
183,183,1,Test Data Name 183,NYC,305,3180,32.79
184,184,1,Test Data Name 184,DETROIT,306,3170,32.89
185,185,1,Test Data Name 185,NEOPOLITAN,307,3160,32.99
186,186,1,Test Data Name 186,SICILIAN,308,3150,33.09
187,187,1,Test Data Name 187,CHICAGO,309,3140,33.19
188,188,1,Test Data Name 188,NYC,310,3130,33.29
189,189,1,Test Data Name 189,DETROIT,311,3120,33.39
190,190,1,Test Data Name 190,NEOPOLITAN,312,3110,33.49
191,191,1,Test Data Name 191,SICILIAN,313,3100,33.59
192,192,1,Test Data Name 192,CHICAGO,314,3090,33.69
193,193,1,Test Data Name 193,NYC,315,3080,33.79
194,194,1,Test Data Name 194,DETROIT,316,3070,33.89
195,195,1,Test Data Name 195,NEOPOLITAN,317,3060,33.99
196,196,1,Test Data Name 196,SICILIAN,318,3050,34.09
197,197,1,Test Data Name 197,CHICAGO,319,3040,34.19
198,198,1,Test Data Name 198,NYC,320,3030,34.29
199,199,1,Test Data Name 199,DETROIT,321,3020,34.39
200,200,1,Test Data Name 200,NEOPOLITAN,322,3010,34.49
201,201,1,Test Data Name 201,SICILIAN,323,3000,34.59
202,202,1,Test Data Name 202,CHICAGO,324,2990,34.69
203,203,1,Test Data Name 203,NYC,325,2980,34.79
204,204,1,Test Data Name 204,DETROIT,326,2970,34.89
205,205,1,Test Data Name 205,NEOPOLITAN,327,2960,34.99
206,206,1,Test Data Name 206,SICILIAN,328,2950,35.09
207,207,1,Test Data Name 207,CHICAGO,329,2940,35.19
208,208,1,Test Data Name 208,NYC,330,2930,35.29
209,209,1,Test Data Name 209,DETROIT,331,2920,35.39
210,210,1,Test Data Name 210,NEOPOLITAN,332,2910,35.49
211,211,1,Test Data Name 211,SICILIAN,333,2900,35.59
212,212,1,Test Data Name 212,CHICAGO,334,2890,35.69
213,213,1,Test Data Name 213,NYC,335,2880,35.79
214,214,1,Test Data Name 214,DETROIT,336,2870,35.89
215,215,1,Test Data Name 215,NEOPOLITAN,337,2860,35.99
216,216,1,Test Data Name 216,SICILIAN,338,2850,36.09
217,217,1,Test Data Name 217,CHICAGO,339,2840,36.19
218,218,1,Test Data Name 218,NYC,340,2830,36.29
219,219,1,Test Data Name 219,DETROIT,341,2820,36.39
220,220,1,Test Data Name 220,NEOPOLITAN,342,2810,36.49
221,221,1,Test Data Name 221,SICILIAN,343,2800,36.59
222,222,1,Test Data Name 222,CHICAGO,344,2790,36.69
223,223,1,Test Data Name 223,NYC,345,2780,36.79
224,224,1,Test Data Name 224,DETROIT,346,2770,36.89
225,225,1,Test Data Name 225,NEOPOLITAN,347,2760,36.99
226,226,1,Test Data Name 226,SICILIAN,348,2750,37.09
227,227,1,Test Data Name 227,CHICAGO,349,2740,37.19
228,228,1,Test Data Name 228,NYC,350,2730,37.29
229,229,1,Test Data Name 229,DETROIT,351,2720,37.39
230,230,1,Test Data Name 230,NEOPOLITAN,352,2710,37.49
231,231,1,Test Data Name 231,SICILIAN,353,2700,37.59
232,232,1,Test Data Name 232,CHICAGO,354,2690,37.69
233,233,1,Test Data Name 233,NYC,355,2680,37.79
234,234,1,Test Data Name 234,DETROIT,356,2670,37.89
235,235,1,Test Data Name 235,NEOPOLITAN,357,2660,37.99
236,236,1,Test Data Name 236,SICILIAN,358,2650,38.09
237,237,1,Test Data Name 237,CHICAGO,359,2640,38.19
238,238,1,Test Data Name 238,NYC,360,2630,38.29
239,239,1,Test Data Name 239,DETROIT,361,2620,38.39
240,240,1,Test Data Name 240,NEOPOLITAN,362,2610,38.49
241,241,1,Test Data Name 241,SICILIAN,363,2600,38.59
242,242,1,Test Data Name 242,CHICAGO,364,2590,38.69
243,243,1,Test Data Name 243,NYC,365,2580,38.79
244,244,1,Test Data Name 244,DETROIT,366,2570,38.89
245,245,1,Test Data Name 245,NEOPOLITAN,367,2560,38.99
246,246,1,Test Data Name 246,SICILIAN,368,2550,39.09
247,247,1,Test Data Name 247,CHICAGO,369,2540,39.19
248,248,1,Test Data Name 248,NYC,370,2530,39.29
249,249,1,Test Data Name 249,DETROIT,371,2520,39.39
250,250,1,Test Data Name 250,NEOPOLITAN,372,2510,39.49
251,251,1,Test Data Name 251,SICILIAN,373,2500,39.59
