row,id,version,name,style,upc,quantity,price
252,252,1,Test Data Name 252,CHICAGO,374,2490,39.69
253,253,1,Test Data Name 253,NYC,375,2480,39.79
254,254,1,Test Data Name 254,DETROIT,376,2470,39.89
255,255,1,Test Data Name 255,NEOPOLITAN,377,2460,39.99
256,256,1,Test Data Name 256,SICILIAN,378,2450,40.09
257,257,1,Test Data Name 257,CHICAGO,379,2440,40.19
258,258,1,Test Data Name 258,NYC,380,2430,40.29
259,259,1,Test Data Name 259,DETROIT,381,2420,40.39
260,260,1,Test Data Name 260,NEOPOLITAN,382,2410,40.49
261,261,1,Test Data Name 261,SICILIAN,383,2400,40.59
262,262,1,Test Data Name 262,CHICAGO,384,2390,40.69
263,263,1,Test Data Name 263,NYC,385,2380,40.79
264,264,1,Test Data Name 264,DETROIT,386,2370,40.89
265,265,1,Test Data Name 265,NEOPOLITAN,387,2360,40.99
266,266,1,Test Data Name 266,SICILIAN,388,2350,41.09
267,267,1,Test Data Name 267,CHICAGO,389,2340,41.19
268,268,1,Test Data Name 268,NYC,390,2330,41.29
269,269,1,Test Data Name 269,DETROIT,391,2320,41.39
270,270,1,Test Data Name 270,NEOPOLITAN,392,2310,41.49
271,271,1,Test Data Name 271,SICILIAN,393,2300,41.59
272,272,1,Test Data Name 272,CHICAGO,394,2290,41.69
273,273,1,Test Data Name 273,NYC,395,2280,41.79
274,274,1,Test Data Name 274,DETROIT,396,2270,41.89
275,275,1,Test Data Name 275,NEOPOLITAN,397,2260,41.99
276,276,1,Test Data Name 276,SICILIAN,398,2250,42.09
277,277,1,Test Data Name 277,CHICAGO,399,2240,42.19
278,278,1,Test Data Name 278,NYC,400,2230,42.29
279,279,1,Test Data Name 279,DETROIT,401,2220,42.39
280,280,1,Test Data Name 280,NEOPOLITAN,402,2210,42.49
281,281,1,Test Data Name 281,SICILIAN,403,2200,42.59
282,282,1,Test Data Name 282,CHICAGO,404,2190,42.69
283,283,1,Test Data Name 283,NYC,405,2180,42.79
284,284,1,Test Data Name 284,DETROIT,406,2170,42.89
285,285,1,Test Data Name 285,NEOPOLITAN,407,2160,42.99
286,286,1,Test Data Name 286,SICILIAN,408,2150,43.09
287,287,1,Test Data Name 287,CHICAGO,409,2140,43.19
288,288,1,Test Data Name 288,NYC,410,2130,43.29
289,289,1,Test Data Name 289,DETROIT,411,2120,43.39
290,290,1,Test Data Name 290,NEOPOLITAN,412,2110,43.49
291,291,1,Test Data Name 291,SICILIAN,413,2100,43.59
292,292,1,Test Data Name 292,CHICAGO,414,2090,43.69
293,293,1,Test Data Name 293,NYC,415,2080,43.79
294,294,1,Test Data Name 294,DETROIT,416,2070,43.89
295,295,1,Test Data Name 295,NEOPOLITAN,417,2060,43.99
296,296,1,Test Data Name 296,SICILIAN,418,2050,44.09
297,297,1,Test Data Name 297,CHICAGO,419,2040,44.19
298,298,1,Test Data Name 298,NYC,420,2030,44.29
299,299,1,Test Data Name 299,DETROIT,421,2020,44.39
300,300,1,Test Data Name 300,NEOPOLITAN,422,2010,44.49
301,301,1,Test Data Name 301,SICILIAN,423,2000,44.59
302,302,1,Test Data Name 302,CHICAGO,424,1990,44.69
303,303,1,Test Data Name 303,NYC,425,1980,44.79
304,304,1,Test Data Name 304,DETROIT,426,1970,44.89
305,305,1,Test Data Name 305,NEOPOLITAN,427,1960,44.99
306,306,1,Test Data Name 306,SICILIAN,428,1950,45.09
307,307,1,Test Data Name 307,CHICAGO,429,1940,45.19
308,308,1,Test Data Name 308,NYC,430,1930,45.29
309,309,1,Test Data Name 309,DETROIT,431,1920,45.39
310,310,1,Test Data Name 310,NEOPOLITAN,432,1910,45.49
311,311,1,Test Data Name 311,SICILIAN,433,1900,45.59
312,312,1,Test Data Name 312,CHICAGO,434,1890,45.69
313,313,1,Test Data Name 313,NYC,435,1880,45.79
314,314,1,Test Data Name 314,DETROIT,436,1870,45.89
315,315,1,Test Data Name 315,NEOPOLITAN,437,1860,45.99
316,316,1,Test Data Name 316,SICILIAN,438,1850,46.09
317,317,1,Test Data Name 317,CHICAGO,439,1840,46.19
318,318,1,Test Data Name 318,NYC,440,1830,46.29
319,319,1,Test Data Name 319,DETROIT,441,1820,46.39
320,320,1,Test Data Name 320,NEOPOLITAN,442,1810,46.49
321,321,1,Test Data Name 321,SICILIAN,443,1800,46.59
322,322,1,Test Data Name 322,CHICAGO,444,1790,46.69
323,323,1,Test Data Name 323,NYC,445,1780,46.79
324,324,1,Test Data Name 324,DETROIT,446,1770,46.89
325,325,1,Test Data Name 325,NEOPOLITAN,447,1760,46.99
326,326,1,Test Data Name 326,SICILIAN,448,1750,47.09
327,327,1,Test Data Name 327,CHICAGO,449,1740,47.19
328,328,1,Test Data Name 328,NYC,450,1730,47.29
329,329,1,Test Data Name 329,DETROIT,451,1720,47.39
330,330,1,Test Data Name 330,NEOPOLITAN,452,1710,47.49
331,331,1,Test Data Name 331,SICILIAN,453,1700,47.59
332,332,1,Test Data Name 332,CHICAGO,454,1690,47.69
333,333,1,Test Data Name 333,NYC,455,1680,47.79
334,334,1,Test Data Name 334,DETROIT,456,1670,47.89
335,335,1,Test Data Name 335,NEOPOLITAN,457,1660,47.99
336,336,1,Test Data Name 336,SICILIAN,458,1650,48.09
337,337,1,Test Data Name 337,CHICAGO,459,1640,48.19
338,338,1,Test Data Name 338,NYC,460,1630,48.29
339,339,1,Test Data Name 339,DETROIT,461,1620,48.39
340,340,1,Test Data Name 340,NEOPOLITAN,462,1610,48.49
341,341,1,Test Data Name 341,SICILIAN,463,1600,48.59
342,342,1,Test Data Name 342,CHICAGO,464,1590,48.69
343,343,1,Test Data Name 343,NYC,465,1580,48.79
344,344,1,Test Data Name 344,DETROIT,466,1570,48.89
345,345,1,Test Data Name 345,NEOPOLITAN,467,1560,48.99
346,346,1,Test Data Name 346,SICILIAN,468,1550,49.09
347,347,1,Test Data Name 347,CHICAGO,469,1540,49.19
348,348,1,Test Data Name 348,NYC,470,1530,49.29
349,349,1,Test Data Name 349,DETROIT,471,1520,49.39
350,350,1,Test Data Name 350,NEOPOLITAN,472,1510,49.49
351,351,1,Test Data Name 351,SICILIAN,473,1500,49.59
352,352,1,Test Data Name 352,CHICAGO,474,1490,49.69
353,353,1,Test Data Name 353,NYC,475,1480,49.79
354,354,1,Test Data Name 354,DETROIT,476,1470,49.89
355,355,1,Test Data Name 355,NEOPOLITAN,477,1460,49.99
356,356,1,Test Data Name 356,SICILIAN,478,1450,50.09
357,357,1,Test Data Name 357,CHICAGO,479,1440,50.19
358,358,1,Test Data Name 358,NYC,480,1430,50.29
359,359,1,Test Data Name 359,DETROIT,481,1420,50.39
360,360,1,Test Data Name 360,NEOPOLITAN,482,1410,50.49
361,361,1,Test Data Name 361,SICILIAN,483,1400,50.59
362,362,1,Test Data Name 362,CHICAGO,484,1390,50.69
363,363,1,Test Data Name 363,NYC,485,1380,50.79
364,364,1,Test Data Name 364,DETROIT,486,1370,50.89
365,365,1,Test Data Name 365,NEOPOLITAN,487,1360,50.99
366,366,1,Test Data Name 366,SICILIAN,488,1350,51.09
367,367,1,Test Data Name 367,CHICAGO,489,1340,51.19
368,368,1,Test Data Name 368,NYC,490,1330,51.29
369,369,1,Test Data Name 369,DETROIT,491,1320,51.39
370,370,1,Test Data Name 370,NEOPOLITAN,492,1310,51.49
371,371,1,Test Data Name 371,SICILIAN,493,1300,51.59
372,372,1,Test Data Name 372,CHICAGO,494,1290,51.69
373,373,1,Test Data Name 373,NYC,495,1280,51.79
374,374,1,Test Data Name 374,DETROIT,496,1270,51.89
375,375,1,Test Data Name 375,NEOPOLITAN,497,1260,51.99
376,376,1,Test Data Name 376,SICILIAN,498,1250,52.09
377,377,1,Test Data Name 377,CHICAGO,499,1240,52.19
378,378,1,Test Data Name 378,NYC,500,1230,52.29
379,379,1,Test Data Name 379,DETROIT,501,1220,52.39
380,380,1,Test Data Name 380,NEOPOLITAN,502,1210,52.49
381,381,1,Test Data Name 381,SICILIAN,503,1200,52.59
382,382,1,Test Data Name 382,CHICAGO,504,1190,52.69
383,383,1,Test Data Name 383,NYC,505,1180,52.79
384,384,1,Test Data Name 384,DETROIT,506,1170,52.89
385,385,1,Test Data Name 385,NEOPOLITAN,507,1160,52.99
386,386,1,Test Data Name 386,SICILIAN,508,1150,53.09
387,387,1,Test Data Name 387,CHICAGO,509,1140,53.19
388,388,1,Test Data Name 388,NYC,510,1130,53.29
389,389,1,Test Data Name 389,DETROIT,511,1120,53.39
390,390,1,Test Data Name 390,NEOPOLITAN,512,1110,53.49
391,391,1,Test Data Name 391,SICILIAN,513,1100,53.59
392,392,1,Test Data Name 392,CHICAGO,514,1090,53.69
393,393,1,Test Data Name 393,NYC,515,1080,53.79
394,394,1,Test Data Name 394,DETROIT,516,1070,53.89
395,395,1,Test Data Name 395,NEOPOLITAN,517,1060,53.99
396,396,1,Test Data Name 396,SICILIAN,518,1050,54.09
397,397,1,Test Data Name 397,CHICAGO,519,1040,54.19
398,398,1,Test Data Name 398,NYC,520,1030,54.29
399,399,1,Test Data Name 399,DETROIT,521,1020,54.39
400,400,1,Test Data Name 400,NEOPOLITAN,522,1010,54.49
401,401,1,Test Data Name 401,SICILIAN,523,1000,54.59
402,402,1,Test Data Name 402,CHICAGO,524,990,54.69
403,403,1,Test Data Name 403,NYC,525,980,54.79
404,404,1,Test Data Name 404,DETROIT,526,970,54.89
405,405,1,Test Data Name 405,NEOPOLITAN,527,960,54.99
406,406,1,Test Data Name 406,SICILIAN,528,950,55.09
407,407,1,Test Data Name 407,CHICAGO,529,940,55.19
408,408,1,Test Data Name 408,NYC,530,930,55.29
409,409,1,Test Data Name 409,DETROIT,531,920,55.39
410,410,1,Test Data Name 410,NEOPOLITAN,532,910,55.49
411,411,1,Test Data Name 411,SICILIAN,533,900,55.59
412,412,1,Test Data Name 412,CHICAGO,534,890,55.69
413,413,1,Test Data Name 413,NYC,535,880,55.79
414,414,1,Test Data Name 414,DETROIT,536,870,55.89
415,415,1,Test Data Name 415,NEOPOLITAN,537,860,55.99
416,416,1,Test Data Name 416,SICILIAN,538,850,56.09
417,417,1,Test Data Name 417,CHICAGO,539,840,56.19
418,418,1,Test Data Name 418,NYC,540,830,56.29
419,419,1,Test Data Name 419,DETROIT,541,820,56.39
420,420,1,Test Data Name 420,NEOPOLITAN,542,810,56.49
421,421,1,Test Data Name 421,SICILIAN,543,800,56.59
422,422,1,Test Data Name 422,CHICAGO,544,790,56.69
423,423,1,Test Data Name 423,NYC,545,780,56.79
424,424,1,Test Data Name 424,DETROIT,546,770,56.89
425,425,1,Test Data Name 425,NEOPOLITAN,547,760,56.99
426,426,1,Test Data Name 426,SICILIAN,548,750,57.09
427,427,1,Test Data Name 427,CHICAGO,549,740,57.19
428,428,1,Test Data Name 428,NYC,550,730,57.29
429,429,1,Test Data Name 429,DETROIT,551,720,57.39
430,430,1,Test Data Name 430,NEOPOLITAN,552,710,57.49
431,431,1,Test Data Name 431,SICILIAN,553,700,57.59
432,432,1,Test Data Name 432,CHICAGO,554,690,57.69
433,433,1,Test Data Name 433,NYC,555,680,57.79
434,434,1,Test Data Name 434,DETROIT,556,670,57.89
435,435,1,Test Data Name 435,NEOPOLITAN,557,660,57.99
436,436,1,Test Data Name 436,SICILIAN,558,650,58.09
437,437,1,Test Data Name 437,CHICAGO,559,640,58.19
438,438,1,Test Data Name 438,NYC,560,630,58.29
439,439,1,Test Data Name 439,DETROIT,561,620,58.39
440,440,1,Test Data Name 440,NEOPOLITAN,562,610,58.49
441,441,1,Test Data Name 441,SICILIAN,563,600,58.59
442,442,1,Test Data Name 442,CHICAGO,564,590,58.69
443,443,1,Test Data Name 443,NYC,565,580,58.79
444,444,1,Test Data Name 444,DETROIT,566,570,58.89
445,445,1,Test Data Name 445,NEOPOLITAN,567,560,58.99
446,446,1,Test Data Name 446,SICILIAN,568,550,59.09
447,447,1,Test Data Name 447,CHICAGO,569,540,59.19
448,448,1,Test Data Name 448,NYC,570,530,59.29
449,449,1,Test Data Name 449,DETROIT,571,520,59.39
450,450,1,Test Data Name 450,NEOPOLITAN,572,510,59.49
451,451,1,Test Data Name 451,SICILIAN,573,500,59.59
452,452,1,Test Data Name 452,CHICAGO,574,490,59.69
453,453,1,Test Data Name 453,NYC,575,480,59.79
454,454,1,Test Data Name 454,DETROIT,576,470,59.89
455,455,1,Test Data Name 455,NEOPOLITAN,577,460,59.99
456,456,1,Test Data Name 456,SICILIAN,578,450,60.09
457,457,1,Test Data Name 457,CHICAGO,579,440,60.19
458,458,1,Test Data Name 458,NYC,580,430,60.29
459,459,1,Test Data Name 459,DETROIT,581,420,60.39
460,460,1,Test Data Name 460,NEOPOLITAN,582,410,60.49
461,461,1,Test Data Name 461,SICILIAN,583,400,60.59
462,462,1,Test Data Name 462,CHICAGO,584,390,60.69
463,463,1,Test Data Name 463,NYC,585,380,60.79
464,464,1,Test Data Name 464,DETROIT,586,370,60.89
465,465,1,Test Data Name 465,NEOPOLITAN,587,360,60.99
466,466,1,Test Data Name 466,SICILIAN,588,350,61.09
467,467,1,Test Data Name 467,CHICAGO,589,340,61.19
468,468,1,Test Data Name 468,NYC,590,330,61.29
469,469,1,Test Data Name 469,DETROIT,591,320,61.39
470,470,1,Test Data Name 470,NEOPOLITAN,592,310,61.49
471,471,1,Test Data Name 471,SICILIAN,593,300,61.59
472,472,1,Test Data Name 472,CHICAGO,594,290,61.69
473,473,1,Test Data Name 473,NYC,595,280,61.79
474,474,1,Test Data Name 474,DETROIT,596,270,61.89
475,475,1,Test Data Name 475,NEOPOLITAN,597,260,61.99
476,476,1,Test Data Name 476,SICILIAN,598,250,62.09
477,477,1,Test Data Name 477,CHICAGO,599,240,62.19
478,478,1,Test Data Name 478,NYC,600,230,62.29
479,479,1,Test Data Name 479,DETROIT,601,220,62.39
480,480,1,Test Data Name 480,NEOPOLITAN,602,210,62.49
481,481,1,Test Data Name 481,SICILIAN,603,200,62.59
482,482,1,Test Data Name 482,CHICAGO,604,190,62.69
483,483,1,Test Data Name 483,NYC,605,180,62.79
484,484,1,Test Data Name 484,DETROIT,606,170,62.89
485,485,1,Test Data Name 485,NEOPOLITAN,607,160,62.99
486,486,1,Test Data Name 486,SICILIAN,608,150,63.09
487,487,1,Test Data Name 487,CHICAGO,609,140,63.19
488,488,1,Test Data Name 488,NYC,610,130,63.29
489,489,1,Test Data Name 489,DETROIT,611,120,63.39
490,490,1,Test Data Name 490,NEOPOLITAN,612,110,63.49
491,491,1,Test Data Name 491,SICILIAN,613,100,63.59
492,492,1,Test Data Name 492,CHICAGO,614,90,63.69
493,493,1,Test Data Name 493,NYC,615,80,63.79
494,494,1,Test Data Name 494,DETROIT,616,70,63.89
495,495,1,Test Data Name 495,NEOPOLITAN,617,60,63.99
496,496,1,Test Data Name 496,SICILIAN,618,50,64.09
497,497,1,Test Data Name 497,CHICAGO,619,40,64.19
498,498,1,Test Data Name 498,NYC,620,30,64.29
499,499,1,Test Data Name 499,DETROIT,621,20,64.39
500,500,1,Test Data Name 500,NEOPOLITAN,622,10,64.49
